time	T1	T2	T3	T4	T5	T6	P
6.215879201889038	151.54811402319297	26.95272690371481	3.810791015625	39.582275390625	-1	-1	
6.395851373672485	158.742375066478	26.95272690371481	5.776611328124999	40.283203125	-1	-1	
6.575882196426392	166.33562808452137	26.95272690371481	4.809814453124999	40.549072265625	-1	-1	
6.755823135375977	173.76691661597437	26.95272690371481	3.681884765625	40.468505859375	-1	-1	
6.93588399887085	181.47868337810175	26.95272690371481	4.9951171875	41.67700195312499	-1	-1	
7.115852355957031	188.8071067910623	26.95272690371481	5.260986328125	40.500732421875	-1	-1	
7.2958550453186035	196.6622612941185	26.95272690371481	5.696044921875	40.903564453125	-1	-1	
7.473930358886719	203.79430584450267	26.95272690371481	7.275146484374999	40.283203125	-1	-1	
7.666765213012695	211.55276647709454	26.95272690371481	6.872314453124999	41.16943359375	-1	-1	
7.851300239562988	218.8841810117027	26.95272690371481	7.468505859374999	40.549072265625	-1	-1	
8.031325101852417	226.563104413108	26.95272690371481	9.369873046875	40.60546875	-1	-1	
8.20395565032959	233.76508281395988	26.95272690371481	9.8291015625	41.193603515625	-1	-1	
8.397120475769043	241.0838398446241	26.95272690371481	11.706298828125	40.307373046875	-1	-1	
8.569726705551147	248.45359938667735	26.95272690371481	14.848388671874998	41.27416992187499	-1	-1	
8.752486944198608	255.45736955643716	26.95272690371481	16.943115234375	41.572265625	-1	-1	
8.935449838638306	262.5279824033519	26.95272690371481	22.502197265625	40.7666015625	-1	-1	
9.11783766746521	269.3400405089834	26.95272690371481	27.416748046874996	40.500732421875	-1	-1	
9.2925124168396	276.4750331507506	26.95272690371481	34.56298828125	39.614501953125	-1	-1	
9.475353717803955	283.21948596929985	26.95272690371481	44.770751953125	40.549072265625	-1	-1	
9.65798568725586	289.81395863147134	26.95272690371481	59.27270507812499	41.628662109375	-1	-1	
9.833663940429688	296.2777122101907	26.95272690371481	77.52905273437499	41.00830078125	-1	-1	
10.018585920333862	302.50262093603163	26.95272690371481	99.68481445312499	41.87036132812499	-1	-1	
10.199175119400024	309.09626207103327	26.95272690371481	128.93041992187497	41.54809570312499	-1	-1	
10.380406856536865	315.2327249016243	26.95272690371481	162.478271484375	40.62963867187499	-1	-1	
10.563188791275024	321.1078829853354	26.95272690371481	205.1220703125	41.064697265625	-1	-1	
10.748061418533325	326.6998053813057	26.95272690371481	252.73681640624994	40.58129882812499	-1	-1	
10.929193258285522	331.1659856868777	26.95272690371481	295.412841796875	42.724365234375	-1	-1	
11.098483085632324	334.2383169683064	26.95272690371481	324.76318359375	41.73339843749999	-1	-1	
11.292532682418823	336.1950070368976	26.95272690371481	350.842529296875	42.885498046875	-1	-1	
11.469730854034424	337.20436173494716	26.96204313503737	365.85205078125	42.353759765625	-1	-1	
11.648199081420898	337.2934224435986	26.95272690371481	370.146240234375	42.70019531249999	-1	-1	
11.829431772232056	336.7798390237087	26.95272690371481	365.666748046875	41.064697265625	-1	-1	
12.017923831939697	335.761578254794	26.95272690371481	349.3359375	40.420166015625	-1	-1	
12.187287092208862	334.329549889364	26.95272690371481	332.900390625	41.757568359375	-1	-1	
12.372248411178589	332.8165774872175	26.95272690371481	305.564208984375	42.321533203125	-1	-1	
12.550717115402222	331.5014476894647	26.95272690371481	282.489990234375	42.482666015625	-1	-1	
12.734225511550903	328.88597154389856	26.95272690371481	248.97436523437497	41.73339843749999	-1	-1	
12.917095422744751	326.6511478234083	26.95272690371481	217.42456054687497	41.628662109375	-1	-1	
13.099728345870972	324.44771956126647	26.95272690371481	189.548583984375	40.7666015625	-1	-1	
13.282393455505371	322.11723768338493	26.95272690371481	162.526611328125	39.453369140625	-1	-1	
13.464890718460083	320.07654117234154	26.95272690371481	141.579345703125	40.58129882812499	-1	-1	
13.647490501403809	318.1450700760286	26.95272690371481	122.51733398437499	41.49169921875	-1	-1	
13.822043418884277	316.5300425576468	26.95272690371481	104.57519531250001	40.468505859375	-1	-1	
14.001844882965088	315.04569741345637	26.95272690371481	91.902099609375	41.33056640625	-1	-1	
14.180288791656494	313.5850417900704	26.95272690371481	80.62280273437499	41.628662109375	-1	-1	
14.368979215621948	312.8998587072487	26.95272690371481	72.856201171875	39.372802734375	-1	-1	
14.547400712966919	312.6687353072362	26.95272690371481	65.5810546875	40.339599609375	-1	-1	
14.727126836776733	312.6474476256561	26.95272690371481	60.851806640625	40.84716796875	-1	-1	
14.909956693649292	313.0328653964316	26.95272690371481	59.03100585937499	40.98413085937499	-1	-1	
15.092448711395264	313.92347248294584	26.95272690371481	55.727783203125	41.54809570312499	-1	-1	
15.275215148925781	315.00413574941905	26.95272690371481	56.694580078125	40.98413085937499	-1	-1	
15.455461978912354	315.9066175970869	26.95272690371481	55.69555664062499	41.54809570312499	-1	-1	
15.633930206298828	317.14504623893276	26.95272690371481	54.809326171875	41.572265625	-1	-1	
15.81887412071228	318.0678841285307	26.95272690371481	57.20214843749999	41.789794921875	-1	-1	
15.988222122192383	318.8278688423563	26.95272690371481	56.694580078125	40.62963867187499	-1	-1	
16.17331838607788	319.7006637871403	26.95272690371481	56.96044921875	41.67700195312499	-1	-1	
16.358240604400635	320.10695214602737	26.95272690371481	56.5576171875	40.36376953124999	-1	-1	
16.536694049835205	320.5844044328954	26.95272690371481	56.742919921875	40.339599609375	-1	-1	
16.72001624107361	320.52358248552366	26.95272690371481	57.76611328124999	41.145263671875	-1	-1	
16.90268611907959	320.51445919341785	26.95272690371481	57.387451171875	40.927734375	-1	-1	
17.08543634414673	320.3624043249887	26.95272690371481	55.51025390625	41.113037109375	-1	-1	
17.26807451248169	320.0157192249698	26.95272690371481	52.102294921875	40.549072265625	-1	-1	
17.442657709121704	319.5700414144515	26.95272690371481	51.5625	41.49169921875	-1	-1	
17.633398056030273	319.184111676962	26.95272690371481	49.363037109375	40.742431640625	-1	-1	
17.81621789932251	318.6319352833231	26.95272690371481	47.71948242187499	40.661865234375	-1	-1	
17.990726232528687	318.2460055458336	26.95272690371481	45.52001953125	41.87036132812499	-1	-1	
18.17303156852722	317.68332047317233	26.95272690371481	44.690185546875	41.41113281249999	-1	-1	
18.355840921401978	317.05381331787515	26.95272690371481	43.88452148437499	40.790771484375	-1	-1	
18.538370847702026	316.9040975339829	26.95272690371481	40.36376953124999	40.871337890625	-1	-1	
18.720885276794434	316.5092617256282	26.95272690371481	39.501708984375	40.82299804687499	-1	-1	
18.90325689315796	316.57754160226096	26.95272690371481	39.9609375	41.16943359375	-1	-1	
19.083661556243896	316.5300425576468	26.95272690371481	37.46337890625	40.500732421875	-1	-1	
19.256229639053345	316.57754160226096	26.96204313503737	37.439208984375	41.032470703125	-1	-1	
19.438844203948975	316.8061307544663	26.95272690371481	37.24584960937499	41.41113281249999	-1	-1	
19.621444940567017	317.0142790520835	26.95272690371481	37.439208984375	41.65283203125	-1	-1	
19.804131984710693	317.3092654968363	26.95272690371481	37.406982421875	41.35473632812499	-1	-1	
19.987402200698853	317.5525532863232	26.95272690371481	37.14111328125	41.16943359375	-1	-1	
20.16785430908203	317.88707399686757	26.95272690371481	34.103759765625	41.54809570312499	-1	-1	
20.34105372428894	318.0560093673772	26.95272690371481	35.989013671875	40.60546875	-1	-1	
20.526180505752563	318.11538317314483	26.95272690371481	36.5771484375	41.193603515625	-1	-1	
20.71110486984253	318.186631740066	26.95272690371481	35.151123046875	41.27416992187499	-1	-1	
20.8927481174469	318.4538138660203	26.95272690371481	34.989990234375	41.467529296875	-1	-1	
21.064998626708984	318.3528783962154	26.95272690371481	35.87622070312499	41.113037109375	-1	-1	
21.24772000312805	318.4419391048667	26.95272690371481	34.94165039062499	40.420166015625	-1	-1	
21.430671215057373	318.4330330340016	26.95272690371481	35.77148437499999	41.467529296875	-1	-1	
21.615724325180054	318.29350459044764	26.95272690371481	34.506591796875	40.82299804687499	-1	-1	
21.80035924911499	318.01741639362825	26.95272690371481	34.699951171875	40.097900390625	-1	-1	
21.983787775039673	318.19553781093117	26.95272690371481	34.24072265625	40.62963867187499	-1	-1	
22.153648614883423	318.02632246449343	26.95272690371481	31.799560546874993	40.549072265625	-1	-1	
22.34775424003601	317.8961972889733	26.95272690371481	34.90942382812499	40.98413085937499	-1	-1	
22.527259826660156	317.8262520494959	26.95272690371481	32.331298828125	40.58129882812499	-1	-1	
22.708097219467163	317.92660826265916	26.95272690371481	33.056396484375	41.41113281249999	-1	-1	
22.88590168952942	317.84449863370736	26.95272690371481	30.37353515625	41.27416992187499	-1	-1	
23.070407390594482	317.7350191284383	26.95272690371481	32.363525390625	41.08886718749999	-1	-1	
23.251909494400024	317.54038889684875	26.95272690371481	31.525634765624996	40.62963867187499	-1	-1	
23.433506727218628	317.52214231263736	26.95272690371481	32.814697265625	39.936767578125	-1	-1	
23.60517692565918	317.582964260009	26.95272690371481	30.671630859375	40.790771484375	-1	-1	
23.798109769821167	317.66203279159225	26.95272690371481	31.686767578124996	40.7666015625	-1	-1	
23.973007440567017	317.91748497055346	26.95272690371481	30.454101562499996	40.339599609375	-1	-1	
24.154062747955322	317.7228547389639	26.95272690371481	30.510498046874996	41.16943359375	-1	-1	
24.32336711883545	317.83537534160166	26.95272690371481	29.890136718749996	40.84716796875	-1	-1	
24.51746153831482	317.7745533942299	26.95272690371481	30.317138671875	40.98413085937499	-1	-1	
24.697279453277588	317.79584107581	26.95272690371481	30.156005859374996	40.420166015625	-1	-1	
24.88015913963318	317.92660826265916	26.95272690371481	30.832763671875	41.41113281249999	-1	-1	
25.060463428497314	318.0678841285307	26.95272690371481	30.913330078124996	41.00830078125	-1	-1	
25.2389178276062	318.0678841285307	26.95272690371481	29.753173828124996	41.435302734375	-1	-1	
25.423943758010864	318.0381972256469	26.95272690371481	30.236572265625	41.572265625	-1	-1	
25.59336757659912	318.04710329651203	26.95272690371481	31.66259765625	40.710205078125	-1	-1	
25.77834439277649	318.2163186429498	26.95272690371481	28.899169921874996	40.871337890625	-1	-1	
25.96324062347412	318.186631740066	26.95272690371481	29.00390625	40.283203125	-1	-1	
26.141711711883545	318.2163186429498	26.95272690371481	29.729003906249996	40.95190429687499	-1	-1	
26.326703548431396	318.1272579342984	26.95272690371481	28.681640625	40.82299804687499	-1	-1	
26.505254983901978	318.2163186429498	26.95272690371481	28.866943359374996	41.789794921875	-1	-1	
26.7004337310791	317.8140876600215	26.95272690371481	28.1982421875	40.84716796875	-1	-1	
26.883365154266357	317.7654301021242	26.95272690371481	29.946533203125	41.064697265625	-1	-1	
27.065859079360962	317.91748497055346	26.95272690371481	26.828613281249996	40.22680664062499	-1	-1	
27.24868130683899	317.9478959442393	26.95272690371481	28.174072265625	41.032470703125	-1	-1	
27.429068326950073	318.01741639362825	26.95272690371481	30.29296875	41.572265625	-1	-1	
27.607468128204346	317.98743021003094	26.95272690371481	28.786376953124993	41.49169921875	-1	-1	
27.776930570602417	317.91748497055346	26.95272690371481	27.497314453125	41.16943359375	-1	-1	
27.961905002593994	317.91748497055346	26.95272690371481	27.416748046874996	41.35473632812499	-1	-1	
28.147013902664185	317.9478959442393	26.95272690371481	29.890136718749996	40.549072265625	-1	-1	
28.33197522163391	317.98743021003094	26.95272690371481	29.108642578125	41.25	-1	-1	
28.510437488555908	317.9478959442393	26.95272690371481	28.76220703125	40.871337890625	-1	-1	
28.695433139801025	318.01741639362825	26.95272690371481	27.448974609375	41.16943359375	-1	-1	
28.86475682258606	318.0381972256469	26.95272690371481	27.47314453125	40.790771484375	-1	-1	
29.04978609085083	318.0678841285307	26.95272690371481	28.738037109375	41.81396484374999	-1	-1	
29.234270095825195	318.20444388179624	26.95272690371481	28.866943359374996	40.60546875	-1	-1	
29.41272807121277	318.0381972256469	26.95272690371481	27.819580078125	40.84716796875	-1	-1	
29.597744941711426	317.8961972889733	26.95272690371481	27.819580078125	41.97509765625	-1	-1	
29.78851866722107	318.1272579342984	26.95272690371481	28.899169921874996	41.709228515625	-1	-1	
29.97088623046875	318.1272579342984	26.95272690371481	28.012939453125	41.16943359375	-1	-1	
30.153324604034424	318.0767901993959	26.95272690371481	26.772216796874993	41.113037109375	-1	-1	
30.328914403915405	318.186631740066	26.95272690371481	26.208251953125	41.113037109375	-1	-1	
30.51376509666443	318.0678841285307	26.95272690371481	26.530517578125	40.52490234374999	-1	-1	
30.714292526245117	317.95701923634505	26.95272690371481	25.483154296874996	41.032470703125	-1	-1	
30.895532608032227	317.98743021003094	26.95272690371481	26.965576171875	41.838134765625	-1	-1	
31.069562911987305	317.6437862073807	26.95272690371481	26.828613281249996	41.35473632812499	-1	-1	
31.25975489616394	317.98743021003094	26.95272690371481	24.758056640624996	41.306396484375	-1	-1	
31.433609008789062	318.19553781093117	26.95272690371481	27.126708984375	41.467529296875	-1	-1	
31.615503311157227	318.1658509080474	26.95272690371481	28.27880859375	41.08886718749999	-1	-1	
31.795602798461914	318.10647710227965	27.02356228668726	26.159912109375	41.225830078125	-1	-1	
31.973965644836426	318.20444388179624	26.95272690371481	25.434814453125	39.53393554687499	-1	-1	
32.15901589393616	318.19553781093117	26.95272690371481	26.586914062499996	40.06567382812499	-1	-1	
32.34391784667969	317.9478959442393	26.95272690371481	25.458984375	40.58129882812499	-1	-1	
32.5289831161499	318.1658509080474	26.95272690371481	25.724853515625	40.7666015625	-1	-1	
32.698291540145874	318.25491161669873	26.95272690371481	27.5537109375	41.757568359375	-1	-1	
32.876734256744385	318.27569244871745	26.95272690371481	26.482177734374996	41.435302734375	-1	-1	
33.07009553909302	318.17475697891246	26.95272690371481	27.150878906250004	40.549072265625	-1	-1	
33.25497055053711	318.3528783962154	26.95272690371481	26.748046875	41.54809570312499	-1	-1	
33.437413454055786	318.4330330340016	26.95272690371481	26.98974609375	40.387939453125	-1	-1	
33.60807204246521	317.98743021003094	26.95272690371481	25.861816406249996	40.710205078125	-1	-1	
33.79310488700867	317.52214231263736	26.95272690371481	24.435791015624996	40.283203125	-1	-1	
33.97801876068115	316.38160804322786	26.95272690371481	22.663330078125	41.113037109375	-1	-1	
34.15652775764465	314.894757116087	26.95272690371481	20.7861328125	40.790771484375	-1	-1	
34.34144854545593	313.09223920219915	26.95272690371481	19.118408203125	41.386962890625	-1	-1	
34.52657175064087	310.8867137141989	26.95272690371481	18.264404296875	40.84716796875	-1	-1	
34.711602210998535	308.8884537508466	26.95272690371481	15.815185546875	41.00830078125	-1	-1	
34.89295029640198	306.5193788992162	26.95272690371481	15.122314453124998	41.596435546875	-1	-1	
35.07437467575073	304.3670184386374	26.95272690371481	14.928955078125	41.596435546875	-1	-1	
35.25428342819214	301.76372893321127	26.95272690371481	12.624755859375	40.903564453125	-1	-1	
35.42657685279846	299.4180317233989	26.95272690371481	11.899658203124998	39.1552734375	-1	-1	
35.61922335624695	296.8251097365361	26.95272690371481	9.853271484375	41.628662109375	-1	-1	
35.79146695137024	294.47744403294183	27.40833021448077	9.10400390625	41.572265625	-1	-1	
35.97616767883301	291.86824395564935	26.95272690371481	7.871337890625	39.743408203125	-1	-1	
36.158180713653564	289.09256689139477	26.95272690371481	6.388916015624999	41.16943359375	-1	-1	
36.33855438232422	286.69235769927064	26.95272690371481	6.260009765625	40.927734375	-1	-1	
36.52095913887024	284.16222615356133	26.95272690371481	4.91455078125	41.193603515625	-1	-1	
36.69341707229614	281.6645437808505	26.95272690371481	4.406982421875	40.903564453125	-1	-1	
36.87606167793274	279.20834000508944	26.95272690371481	3.810791015625	40.36376953124999	-1	-1	
37.05944490432739	276.602686833151	26.95272690371481	5.720214843749999	39.743408203125	-1	-1	
37.244436502456665	274.397385432941	26.95272690371481	3.649658203125	41.386962890625	-1	-1	
37.42287087440491	271.84286364332917	26.95272690371481	5.422119140625	40.420166015625	-1	-1	
37.595327854156494	269.4312734300409	26.95272690371481	4.245849609375	41.032470703125	-1	-1	
37.81157326698303	266.885874932535	26.95272690371481	3.005126953125	41.41113281249999	-1	-1	
37.95871305465698	264.4529970376666	26.95272690371481	3.8430175781249996	40.4443359375	-1	-1	
38.14372992515564	262.0809410901699	26.95272690371481	4.0283203125	40.661865234375	-1	-1	
38.34429574012756	259.8700633032083	26.974464776800783	3.810791015625	40.871337890625	-1	-1	
38.51370596885681	257.5253157670752	26.95272690371481	4.213623046875	40.549072265625	-1	-1	
38.68301558494568	255.13197213799842	26.95272690371481	4.729248046875	41.032470703125	-1	-1	
38.86147332191467	252.86933423081715	26.95272690371481	3.520751953125	40.742431640625	-1	-1	
39.05487561225891	250.68886741754133	26.95272690371481	4.535888671874999	41.35473632812499	-1	-1	
39.2275025844574	248.55699669720923	26.95272690371481	4.729248046875	40.82299804687499	-1	-1	
39.422513246536255	246.14274439483577	26.95272690371481	3.3837890625	40.52490234374999	-1	-1	
39.61322546005249	244.05002893201186	26.95272690371481	3.22265625	40.790771484375	-1	-1	
39.79341387748718	241.83194979729612	26.95272690371481	3.488525390625	41.54809570312499	-1	-1	
39.96541166305542	239.67496243533597	26.95272690371481	3.810791015625	40.58129882812499	-1	-1	
40.143895387649536	237.68629981272713	26.95272690371481	4.970947265624999	41.386962890625	-1	-1	
40.327303409576416	235.51684395155584	26.95272690371481	3.681884765625	39.743408203125	-1	-1	
40.50981783866882	233.42219908565184	26.95272690371481	3.7302246093749996	41.306396484375	-1	-1	
40.69274616241455	231.464707711071	26.95272690371481	3.005126953125	40.742431640625	-1	-1	
40.87564277648926	229.34887253263975	26.95272690371481	4.487548828125	40.387939453125	-1	-1	
41.04491901397705	227.30029197610767	26.95272690371481	5.051513671875	41.757568359375	-1	-1	
41.238996744155884	225.41449447199122	26.95272690371481	4.052490234375	40.60546875	-1	-1	
41.4239616394043	223.35719210214316	26.95272690371481	3.7060546874999996	39.936767578125	-1	-1	
41.878127098083496	221.44957472440714	26.95272690371481	4.568115234375	41.27416992187499	-1	-1	
41.99402642250061	218.92470363413912	26.95272690371481	3.7060546874999996	41.00830078125	-1	-1	
42.06960391998291	216.62121140644737	26.95272690371481	4.27001953125	41.032470703125	-1	-1	
42.28242230415344	214.42987267007896	26.95272690371481	4.133056640625	40.903564453125	-1	-1	
42.465028047561646	212.6936341549193	26.95272690371481	3.0615234375	41.838134765625	-1	-1	
42.64736199378967	210.9698641389709	26.95272690371481	3.7060546874999996	40.04150390625	-1	-1	
42.818039417266846	209.49546410724642	26.95272690371481	4.294189453125	39.79980468749999	-1	-1	
43.00300335884094	207.44134186377883	26.95272690371481	4.648681640624999	40.339599609375	-1	-1	
43.187994718551636	205.66458072618272	26.95272690371481	4.648681640624999	41.35473632812499	-1	-1	
43.36647987365723	203.9189908366147	26.95272690371481	3.891357421875	42.07983398437499	-1	-1	
43.551443099975586	202.42277093127066	26.95272690371481	3.681884765625	40.36376953124999	-1	-1	
43.73637342453003	200.748874912167	26.95272690371481	5.478515624999999	41.225830078125	-1	-1	
43.90567636489868	198.90659115213458	26.95272690371481	4.535888671874999	40.68603515624999	-1	-1	
44.09068179130554	197.31685750270657	26.95272690371481	3.085693359375	40.146240234375	-1	-1	
44.26922059059143	195.7894663493345	26.95272690371481	5.39794921875	40.95190429687499	-1	-1	
44.46261763572693	194.1903813254981	26.95272690371481	3.62548828125	40.146240234375	-1	-1	
44.635413646698	192.83754916108285	26.95272690371481	3.8671874999999996	41.49169921875	-1	-1	
44.81821250915527	191.10442777072595	26.95272690371481	5.905517578125	40.06567382812499	-1	-1	
45.003138303756714	189.63937911340994	26.95272690371481	3.359619140625	41.064697265625	-1	-1	
45.18355894088745	188.02782559036228	26.95272690371481	3.198486328125	39.695068359375	-1	-1	
45.35601568222046	186.62511942910226	26.95272690371481	3.085693359375	40.468505859375	-1	-1	
45.53901696205139	184.91687203559022	26.95272690371481	3.649658203125	40.52490234374999	-1	-1	
45.72194981575012	183.6170309928226	26.95272690371481	4.004150390625	40.84716796875	-1	-1	
45.894322633743286	182.27666732761855	26.95272690371481	3.649658203125	41.00830078125	-1	-1	
46.0884153842926	180.91760091359774	26.95272690371481	4.004150390625	40.84716796875	-1	-1	
46.26801514625549	179.5148947523377	26.95272690371481	3.4079589843750004	41.435302734375	-1	-1	
46.45095729827881	178.28674758003447	26.95272690371481	3.9477539062500004	40.20263671875	-1	-1	
46.63355827331543	176.91521266680246	26.95272690371481	3.649658203125	40.307373046875	-1	-1	
46.81420564651489	175.37847013902203	26.95272690371481	3.544921875	39.4775390625	-1	-1	
46.986735582351685	174.03810647381798	26.95272690371481	2.9003906249999996	40.468505859375	-1	-1	
47.16779828071594	172.8274658206506	26.95272690371481	2.312255859375	41.386962890625	-1	-1	
47.34625792503357	171.54122650519747	26.95272690371481	3.9477539062500004	41.064697265625	-1	-1	
47.53121328353882	170.26320533604945	26.95272690371481	3.891357421875	40.95190429687499	-1	-1	
47.716307640075684	168.87920192360622	26.95272690371481	3.488525390625	40.04150390625	-1	-1	
47.88546299934387	167.8411993642738	26.95272690371481	4.10888671875	40.790771484375	-1	-1	
48.07043147087097	166.5849980687454	26.95272690371481	3.1179199218749996	39.90454101562499	-1	-1	
48.24897003173828	165.37867077006175	26.95272690371481	5.019287109375	40.742431640625	-1	-1	
48.433950424194336	164.17234347137813	26.95272690371481	3.7302246093749996	40.710205078125	-1	-1	
48.62281632423401	162.74476331327324	26.95272690371481	3.649658203125	40.62963867187499	-1	-1	
48.79509615898132	161.89067111730606	26.95272690371481	3.762451171875	41.628662109375	-1	-1	
48.98291897773743	160.79032606191763	26.95272690371481	4.0283203125	39.9609375	-1	-1	
49.16127300262451	159.521656267178	26.95272690371481	3.3837890625	41.306396484375	-1	-1	
49.34942984580994	158.45248245981756	26.95272690371481	3.6013183593749996	40.387939453125	-1	-1	
49.52394700050354	157.39266002686554	26.95272690371481	3.544921875	40.82299804687499	-1	-1	
49.706531047821045	156.17698135377347	26.95272690371481	3.8430175781249996	40.7666015625	-1	-1	
49.88925004005432	155.0170477353263	26.95272690371481	3.649658203125	41.789794921875	-1	-1	
50.06454277038574	154.0199939918134	26.95272690371481	4.616455078125	41.193603515625	-1	-1	
50.24953651428223	153.06303667735378	26.95272690371481	2.843994140625	41.596435546875	-1	-1	
50.42801260948181	152.01568274361296	26.95272690371481	2.5539550781249996	41.33056640625	-1	-1	
50.61300301551819	151.19276179567376	26.95272690371481	3.5690917968749996	40.146240234375	-1	-1	
50.78225255012512	150.09326523577144	26.95272690371481	3.810791015625	40.17846679687499	-1	-1	
50.96723175048828	148.98590043686892	26.95272690371481	4.245849609375	40.387939453125	-1	-1	
51.15177917480469	148.0601143704373	26.95272690371481	4.809814453124999	40.84716796875	-1	-1	
51.33022618293762	147.24667516886797	26.95272690371481	4.455322265625	41.515869140625	-1	-1	
51.51341128349304	146.12132574467321	26.95272690371481	2.17529296875	41.16943359375	-1	-1	
51.695953369140625	145.0926745597492	26.95272690371481	4.374755859374999	40.62963867187499	-1	-1	
51.86971116065979	144.29972888880116	26.95272690371481	2.4169921874999996	39.638671875	-1	-1	
52.05467367172241	143.37208467018118	26.95272690371481	3.9235839843749996	40.790771484375	-1	-1	
52.239726543426514	142.3989815684815	26.95272690371481	4.648681640624999	39.85620117187499	-1	-1	
52.42473077774048	141.46446729244514	26.95272690371481	2.9567871093749996	41.41113281249999	-1	-1	
52.60305309295654	140.63219497009752	26.95272690371481	5.23681640625	41.25	-1	-1	
52.782867193222046	139.8869122121224	26.95272690371481	4.487548828125	41.757568359375	-1	-1	
52.9653434753418	139.0354049489185	26.95272690371481	2.17529296875	41.572265625	-1	-1	
53.14689922332764	138.11395244623714	26.95272690371481	2.795654296875	41.064697265625	-1	-1	
53.329139947891235	137.28452893504542	26.95272690371481	3.3032226562499996	41.113037109375	-1	-1	
53.511115074157715	136.34701341013522	27.356825846193452	4.3505859375	40.661865234375	-1	-1	
53.69131851196289	135.59511029350537	26.95272690371481	3.9477539062500004	40.927734375	-1	-1	
53.86711096763611	134.8111977740458	26.95272690371481	4.213623046875	40.68603515624999	-1	-1	
54.05604553222656	133.96881380294766	26.95272690371481	3.8671874999999996	41.25	-1	-1	
54.236119747161865	133.13859422132384	26.95272690371481	3.9719238281249996	40.95190429687499	-1	-1	
54.41612219810486	132.3097867545093	26.95272690371481	2.9567871093749996	40.20263671875	-1	-1	
54.59610557556152	131.64535394839461	27.356825846193452	3.8430175781249996	39.985107421875	-1	-1	
54.77611756324768	130.81209326940223	26.95272690371481	4.133056640625	40.549072265625	-1	-1	
54.956122159957886	130.1035175825218	26.95272690371481	4.052490234375	40.549072265625	-1	-1	
55.13612174987793	129.32682432138483	26.95272690371481	3.1179199218749996	40.82299804687499	-1	-1	
55.316123723983765	128.55857865432662	26.95272690371481	3.166259765625	41.113037109375	-1	-1	
55.4974148273468	127.8378385779719	26.95272690371481	2.9809570312499996	40.22680664062499	-1	-1	
55.6773943901062	127.0380299700339	26.95272690371481	3.762451171875	40.871337890625	-1	-1	
